Id Estado;Estado;Material;Tipo material;Texto breve de material;Centro área pl.nec.;Almacén;Ubicación;Caract.planif.nec.;Punto de pedido;Cálculo de tamaño de lote;Stock alm.máx.;Libre utilización;Libre Utilización Área;Stock de seguridad;Stock en Curso;Cantidad Pendiente en SolPed;Grupo de compras;Denominación GrpComp;Valor total;Nombre Fabricante;Numero Pieza de Fabricante;Rubro;SubRubro;Embalar;Peso bruto;Peso neto;Unidad de peso;Volumen;Plazo entrega prev.;Valor libre utilización;Moneda valor libre utilización;Menor a PP;Stock nulo;Mayor a PP;Mayor a Stock Maximo;Menor a PP area;Stock nulo area;Mayor a PP area;Mayor a Stock Maximo area
4;04-MAYOR A STOCK MAXIMO;1003308;ZSTO;FILTRO DE LUBRICAICON;MM01;0035;;V1;1;HB;2;3;0;0;0;0;F03;FILTRO ACEITE;122219,85;VOLVO CONS;VOE11448509;FILTROS;CAMION ARTICULADO;8-VARIOS;1,288;0;KG;2701,125;15;122219,85;;;;;1;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1003316;ZSTO;FILTRO TANQUE HIDRAULICO;MM01;0035;;V1;1;HB;2;1;0;0;0;0;F07;FILTRO FLUIDO HIDR;134089,63;VOLVO CONS // VOLVO CONS;VOE14530989 // VOE14531154;FILTROS;VOLVO EC 480D;8-VARIOS;1,338;0;KG;6355;15;134089,63;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1003334;ZSTO;FILTRO ACEITE F100 ELECTRONICA;MM01;0035;;V1;1;HB;2;2;0;0;0;0;F03;FILTRO ACEITE;40446,32;FLEETGUARD // No aplica // //;LF16015 // P550011 // P551100. // W950/26;FILTROS;F-100;7-PESADO;0,72;0;KG;1458;15;40446,32;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1003341;ZSTO;FILTRO SECADOR AIRE;MM01;0035;;V1;1;HB;2;2;0;0;0;0;F11;FILTRO SECADOR DE;31562,82;WABCO // // HENGST // // FLEETGUARD;4324100202 // P781466 // T250W // TB1374X // AF27817;FILTROS;VW (WACO);7-PESADO;2,66;0;KG;3570;15;31562,81;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1003343;ZSTO;FILTRO COMBUSTIBLE;MM01;0035;;V1;1;HB;2;1;0;0;0;0;F06;FILTRO COMBUSTIBLE;21500,89;VOLKSWAGEN // // // FORD // MWM INTERN //;90541150027 // 2R0127177N // P551523 // 6L5Z7A508AB // 905411510042 // WK 962/13;FILTROS;VW 26.260;7-PESADO;0,84;0;KG;2200;15;21500,89;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1003356;ZSTO;FILTRO SEPAR ACEITE;MM01;0035;;V1;2;HB;3;2;0;0;0;0;F03;FILTRO ACEITE;902620,72;ATLAS COPC;2911011201 // 2911011203;FILTROS;FILTROS;8-VARIOS;4,858;0;KG;40227;15;902620,72;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1003360;ZSTO;FILTRO A A CABINA EXTERIOR;MM01;0035;;V1;1;HB;2;2;0;0;0;0;F10;FILTRO HVAC;293068,04;CATERPILLA //;2902287 // 5019254;FILTROS;CAT 950;9-FRAGIL;1,14;0;KG;12300;15;293068,04;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1003373;ZSTO;FILTROAIREACONDCABINAEXTERIORINTERIOR;MM01;0035;;V1;3;HB;5;5;0;0;0;0;F10;FILTRO HVAC;169311,5;VOLVO CONS;21758906;FILTROS;VOLVO FM460;9-FRAGIL;0,22;0;KG;2420;15;169311,52;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1003428;ZSTO;TENSOR CORREA AUXILIAR;MM01;0035;;V1;1;HB;2;2;0;0;0;0;C29;FILTROS/RESPUESTOS;38545,38;TOYOTA ARG // TOYOTA ARG;166200L02000K // 1662030031;REPUESTOS;HILUX;8-VARIOS;2,52;0;KG;7938;15;38545,38;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1003429;ZSTO;POLEA CORREA AUXILIAR;MM01;0035;;V1;2;HB;2;2;0;0;0;0;C29;FILTROS/RESPUESTOS;227174,74;TOYOTA ARG;884400K172;REPUESTOS;HILUX 3.0 2010;8-VARIOS;0,57;0;KG;1008;15;227174,74;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1003433;ZSTO;BOMBA DE AGUA;MM01;0035;;V1;1;HB;2;2;0;0;0;0;C29;FILTROS/RESPUESTOS;95485,3;TOYOTA ARG;16100-69357;REPUESTOS;HILUX 3.0 2010;7-PESADO;2,44;0;KG;5940;15;95485,3;;;;1;;;1;;
2;02-MENOR A PUNTO DE PEDIDO;1003466;ZSTO;PERTIGA 3.4M-3.7MC/LED/BANDSOP12/24v xUN;MM01;0035;;V1;2;HB;3;1;0;0;0;0;C03;EQUIPOS;108221,44;MAXWHIP;CON LED Y BANDERILLA C/SOPORTE 12V;REPUESTOS;AUTOMOTOR;8-VARIOS;1,5;0;KG;46,998;15;108221,44;;1;;;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1003467;ZSTO;FARO ROJO AMBAR x UN;MM01;0035;;V1;4;HB;6;4;0;0;0;0;C29;FILTROS/RESPUESTOS;16776,04;BAIML;6156342;REPUESTOS;CAMIONES;9-FRAGIL;0,33;0;KG;2160;15;16776,06;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1003468;ZSTO;FARO VERDE AMBAR x UN - B070F75;MM01;0035;;V1;4;HB;6;5;0;0;0;0;C29;FILTROS/RESPUESTOS;19757,7;BAIML;6156342;REPUESTOS;CAMIONES;9-FRAGIL;0,32;0;KG;2400;15;19757,68;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1003470;ZSTO;VALVULA OLEOHIDRAULICA N 1799 XUN;MM01;0035;;V1;1;HB;2;2;0;0;0;0;C29;FILTROS/RESPUESTOS;246897,74;;;REPUESTOS;CAJA VOLCADORA;7-PESADO;6,35;0;KG;4800;15;246897,73;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1003484;ZSTO;BULON MAZA DELANTERA;MM01;0035;;V1;9;HB;18;15;0;0;0;0;C29;FILTROS/RESPUESTOS;0;;;REPUESTOS;IVECO TRAKKER T380;7-PESADO;0,31;0;KG;90;15;0;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1003504;ZSTO;TOMA FUERZA NEUM. MULT. C PLATO;MM01;0035;;V1;1;HB;2;2;0;0;0;0;C29;FILTROS/RESPUESTOS;925386,22;TER APLICA;ZF16s1301650;REPUESTOS;VW 31-320;7-PESADO;12,07;0;KG;13000;15;925386,22;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1003508;ZSTO;PULMON DE FRENO;MM01;0035;;V1;1;HB;2;2;0;0;0;0;C03;EQUIPOS;0;CNH // CNH;503349909 // 500092970;REPUESTOS;IVECO TRAKKER T380;7-PESADO;10,9;0;KG;36190;15;0;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1003534;ZSTO;TUERCA DE RUEDA - IVECO ASTRA;MM01;0035;;V1;2;HB;45;41;0;0;0;0;C03;EQUIPOS;166881,07;CNH // CNH INDUST;41031725 // 5801644126;REPUESTOS;CAMIONES;7-PESADO;0,14;0;KG;50,625;15;166881,23;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1003555;ZSTO;CILINDRO DE FRENO;MM01;0035;;V1;1;HB;2;2;0;0;0;0;C29;FILTROS/RESPUESTOS;2241537,38;CNH;503349910;REPUESTOS;IVECO TRAKKER T380;7-PESADO;11,8;0;KG;39072;15;2241537,38;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1003736;ZSTO;"ESCOBILLA LIMPIAPARABRISA 24""-609MM X2UN";MM01;0035;;V1;2;HB;4;2;0;0;0;0;C03;EQUIPOS;53358,22;;APLICA A AMAROK 2.0 TDI 4X2 // 7H1955425F;REPUESTOS;AMAROK 2.0 TDI 4X2;8-VARIOS;0,191;0;KG;1012,5;15;53358,23;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1003835;ZSTO;BROCAXUN;MM01;0035;;V1;1;HB;2;1;0;0;0;0;C29;FILTROS/RESPUESTOS;98575,86;;90510344137;REPUESTOS;?;?;5,94;0;KG;1868,692;35;98575,86;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1003854;ZSTO;BULON MAZA TRASERA P TRAKKER;MM01;0035;;V1;1;HB;2;1;0;0;0;0;C29;FILTROS/RESPUESTOS;0;CNH // CNH;42064826 // 42117455;REPUESTOS;MAQUINARIA PESADA;7-PESADO;0,36;0;KG;108;25;0;;;;1;;;1;;
4;04-MAYOR A STOCK MAXIMO;1003856;ZSTO;TRABA ESC.;MM01;0035;;V1;6;HB;9;13;0;0;0;0;C29;FILTROS/RESPUESTOS;32175,78;CATERPILLA;5K1459;REPUESTOS;CAT 140K;7-PESADO;0,3;0;KG;55;30;32175,77;;;;;1;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1003864;ZSTO;CORREA VENTILADOR xUN (jgox3);MM01;0035;;V1;2;HB;3;3;0;0;0;0;C29;FILTROS/RESPUESTOS;2335,53;CATERPILLA;3196293;REPUESTOS;CAT 140K;8-VARIOS;0,57;0;KG;1640;15;2335,53;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1003904;ZSTO;SUPLEMENTO GUIA;MM01;0035;;V1;1;HB;4;2;0;0;0;0;C29;FILTROS/RESPUESTOS;55715,02;CATERPILLA // // CATERPILLA;5T8366 // 4461524 // 4461524;REPUESTOS;CAT 140H;7-PESADO;0,89;0;KG;300;25;55715,03;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1003905;ZSTO;SUPLEMENTO CIRC.;MM01;0035;;V1;1;HB;9;9;0;0;0;0;C29;FILTROS/RESPUESTOS;97663,41;CATERPILLA //;1289654 // 3807417;REPUESTOS;CAT 140H;8-VARIOS;0,12;0;KG;216;20;97663,44;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1003929;ZSTO;TORNILLO P PUNTERA XUN;MM01;0035;;V1;1;HB;2;2;0;0;0;0;C29;FILTROS/RESPUESTOS;1349,96;KOMATSU HO // No aplica;1987121720 // 6V8360;REPUESTOS;KMS 375D;6-PESADO Y FRAGIL;0,775;0;KG;215,985;15;1349,95;;;;1;;;1;;
4;04-MAYOR A STOCK MAXIMO;1003953;ZSTO;BATERIA 12V 75AMP;MM01;0035;;V1;2;HB;3;4;0;0;0;0;C03;EQUIPOS;555303,24;MOURA;M30LD;REPUESTOS;hilux 2017 en adelante;7-PESADO;16,5;0;KG;9044;15;555303,24;;;;;1;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1003954;ZSTO;BATERIA 12V 180AMP;MM01;0035;;V1;2;HB;4;3;0;0;0;0;C29;FILTROS/RESPUESTOS;677883,87;;25 PLACAS POR ELEMENTO;REPUESTOS;MAQUINARIA PESADA;7-PESADO;43;0;KG;23126,475;15;677883,87;;;;1;;;1;;
4;04-MAYOR A STOCK MAXIMO;1003957;ZSTO;BATERIA 12V 110 AMP  318X162X220;MM01;0035;;V1;4;HB;8;11;0;0;0;0;C29;FILTROS/RESPUESTOS;2191749,78;MOURA;ME100HA;REPUESTOS;BOMAG;7-PESADO;24,5;0;KG;11781;15;2191749,75;;;;;1;;1;;
2;02-MENOR A PUNTO DE PEDIDO;1003990;ZSTO;KITSEGURAIRECOMPRATLCOPCOXU;MM01;0035;;V1;2;HB;3;1;0;0;0;0;C29;FILTROS/RESPUESTOS;176857,11;;3222188142;REPUESTOS;?;?;4,248;0;KG;48510;15;176857,1;;1;;;;;1;;
2;02-MENOR A PUNTO DE PEDIDO;1003993;ZSTO;KITSEGURAIREMOTORATLCOPCOXUN;MM01;0035;;V1;2;HB;3;1;0;0;0;0;C29;FILTROS/RESPUESTOS;359635,65;;3222188152;REPUESTOS;?;?;4,963;0;KG;59325,615;15;359635,65;;1;;;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1003995;ZSTO;TENSOR CORREA DISTRIBUCION6;MM01;0035;;V1;1;HB;2;1;0;0;0;0;C29;FILTROS/RESPUESTOS;270902,14;;159284;REPUESTOS;TORRE WACKER;8-VARIOS;0,29;0;KG;294;15;270902,14;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1004011;ZSTO;LAMPARA 12V-5W S CULOTE X UN;MM01;0035;;V1;4;HB;15;13;0;0;0;0;C03;EQUIPOS;5414,76;;PHILIPS-OSRAM;REPUESTOS;ELECTRICIDAD AUTOMOTOR;9-FRAGIL;0,001;0;KG;1,257;15;5414,75;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1004014;ZSTO;LAMPARA 12V-H7 55W X UN;MM01;0035;;V1;4;HB;8;7;0;0;0;0;C03;EQUIPOS;26453,14;;PX26D;REPUESTOS;ELECTRICIDAD AUTOMOTOR;9-FRAGIL;0,015;0;KG;63,525;15;26453,12;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1004015;ZSTO;LAMPARA 12V-H3 55W X UN;MM01;0035;;V1;6;HB;11;10;0;0;0;0;C03;EQUIPOS;12880,1;;PK22S;REPUESTOS;ELECTRICIDAD AUTOMOTOR;9-FRAGIL;0,01;0;KG;40,625;15;12880,14;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1004017;ZSTO;BROCA 4B FFCONCAV;MM01;0035;;V1;1;HB;1;1;0;0;0;0;C29;FILTROS/RESPUESTOS;48962,7;;90510343137-6102-49-20;REPUESTOS;?;?;0;0;KG;0;15;48962,7;;;;1;;;1;;
4;04-MAYOR A STOCK MAXIMO;1004020;ZSTO;LAMPARA 12V-H4 P43T X UN;MM01;0035;;V1;1;HB;15;18;0;0;0;0;C29;FILTROS/RESPUESTOS;46841,22;;P43T38;REPUESTOS;ELECTRICIDAD AUTOMOTOR;9-FRAGIL;0,03;0;KG;154,63;15;46841,15;;;;;1;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1004030;ZSTO;LAMPARA 24V-5W S CULOTE XUN;MM01;0035;;V1;12;HB;75;62;0;0;0;0;C29;FILTROS/RESPUESTOS;47922,28;;PHILIPS-OSRAM;REPUESTOS;ELECTRICIDAD AUTOMOTOR;9-FRAGIL;0,001;0;KG;1,257;15;47922,32;;;;1;;;1;;
4;04-MAYOR A STOCK MAXIMO;1004031;ZSTO;LAMPARA 24V-21 5W PATA PAREJ. X UN;MM01;0035;;V1;6;HB;11;15;0;0;0;0;C29;FILTROS/RESPUESTOS;1171,65;;BA15D;REPUESTOS;ELECTRICIDAD AUTOMOTOR;9-FRAGIL;0,005;0;KG;22,089;15;1171,71;;;;;1;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1004032;ZSTO;LAMPARA 24V-21 5W PATA DESP. X UN;MM01;0035;;V1;12;HB;22;12;0;0;0;0;C29;FILTROS/RESPUESTOS;2462,4;;;REPUESTOS;ELECTRICIDAD AUTOMOTOR;9-FRAGIL;0,009;0;KG;28,125;15;2462,46;;;;1;;;1;;
2;02-MENOR A PUNTO DE PEDIDO;1004038;ZSTO;LAMPARA 24V-21W P PAREJA XUN;MM01;0035;;V1;12;HB;22;9;0;0;0;0;C29;FILTROS/RESPUESTOS;818,01;;BA15S;REPUESTOS;ELECTRICIDAD AUTOMOTOR;9-FRAGIL;0,008;0;KG;2,454;15;818,02;;1;;;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1004039;ZSTO;LAMPARA 24V-H1 70W X UN;MM01;0035;;V1;36;HB;45;38;0;0;0;0;C29;FILTROS/RESPUESTOS;135744,36;;P145S;REPUESTOS;ELECTRICIDAD AUTOMOTOR;9-FRAGIL;0,01;0;KG;40,625;15;135744,18;;;;1;;;1;;
2;02-MENOR A PUNTO DE PEDIDO;1004040;ZSTO;LAMPARA 24V-H3 70W X UN;MM01;0035;;V1;36;HB;45;34;0;0;0;0;C29;FILTROS/RESPUESTOS;201291,9;;PK22S;REPUESTOS;ELECTRICIDAD AUTOMOTOR;9-FRAGIL;0,007;0;KG;35;15;201291,82;;1;;;;;1;;
2;02-MENOR A PUNTO DE PEDIDO;1004042;ZSTO;LAMPARA 24V-H7 70W X UN;MM01;0035;;V1;12;HB;15;9;0;0;0;0;C29;FILTROS/RESPUESTOS;100522,08;;PX26D-PHILIPS-OSRAM;REPUESTOS;ELECTRICIDAD AUTOMOTOR;9-FRAGIL;0,014;0;KG;73,5;15;100522,07;;1;;;;;1;;
4;04-MAYOR A STOCK MAXIMO;1004043;ZSTO;LAMPARA 24V-75 70W P43T X UN;MM01;0035;;V1;12;HB;15;16;0;0;0;0;C29;FILTROS/RESPUESTOS;26209,6;;P43T38;REPUESTOS;ELECTRICIDAD AUTOMOTOR;9-FRAGIL;0,03;0;KG;141,75;15;26209,67;;;;;1;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1004044;ZSTO;ALARMA RETROCESO (INTELIGENTE);MM01;0035;;V1;2;HB;3;2;0;0;0;0;C29;FILTROS/RESPUESTOS;19766,86;;B250 // BOC 12505 DZE;REPUESTOS;ELECTRICIDAD DE TALLER;9-FRAGIL;0,24;0;KG;425,88;15;19766,86;;;;1;;;1;;
4;04-MAYOR A STOCK MAXIMO;1004046;ZSTO;BATERIA 12V 200 AMP;MM01;0035;;V1;2;HB;3;4;0;0;0;0;C29;FILTROS/RESPUESTOS;1829323,68;LEVAS BOSC // VOLVO CONS // LEVAS BOSC // LEVAS BOSC;4180E12VOL180AH1390 // 22813727 // S5X 220E BOSCH // BAT BOSCH S4200E;REPUESTOS;VOLVO FMX HID VOLCADORA;7-PESADO;58,5;0;KG;26574;15;1829323,69;;;;;1;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1004172;ZSTO;LAMPARA TORRE DE ILUMINACION;MM01;0035;;V1;2;HB;4;4;0;0;0;0;C29;FILTROS/RESPUESTOS;82554,16;WACKER NEU;5000160191;REPUESTOS;TORRE DE ILUMINACION;9-FRAGIL;0,406;0;KG;4464;15;82554,16;;;;1;;;1;;
4;04-MAYOR A STOCK MAXIMO;1004251;ZSTO;ESCOBILLALIMPIAPARABRIZASTOYOTAHILUXJGO;MM01;0035;;V1;2;HB;3;4;0;0;0;0;C03;EQUIPOS;52759,72;TOYOTA ARG;;REPUESTOS;HILUX;8-VARIOS;0,4;0;KG;1652;15;52759,71;;;;;1;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1004261;ZSTO;BATERIA12V80 90A30X20X17CM DERECHOPHILUX;MM01;0035;;V1;2;HB;3;3;0;0;0;0;C29;FILTROS/RESPUESTOS;414143,73;MOURA;ME90TD;REPUESTOS;hilux hasta 2016;7-PESADO;22,5;0;KG;10200;15;414143,72;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1004264;ZSTO;BULON DE RUEDA;MM01;0035;;V1;16;HB;30;16;0;0;0;0;C29;FILTROS/RESPUESTOS;437530,56;VOLVO CONS //;21147687 // 24076067;REPUESTOS;VOLVO 460 FMX;7-PESADO;0,444;0;KG;118,279;15;437530,61;;;;1;;;1;;
4;04-MAYOR A STOCK MAXIMO;1004265;ZSTO;KIT DE 6 MUESTRAS DE ACEITE CON MANGUERA;MM01;0035;;V1;9;HB;12;22;0;0;0;0;C29;FILTROS/RESPUESTOS;4302026,08;CATERPILLA;9Z0009100;REPUESTOS;KIT MUESTRA;9-FRAGIL;0,904;0;KG;13852,875;15;4302026,05;;;;;1;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1004268;ZSTO;KIT DISTRIBUCION HILUX 3.0;MM01;0035;;V1;1;HB;2;1;0;0;0;0;C29;FILTROS/RESPUESTOS;254965,48;TOYOTA ARG;1356839016 + 1350567042 + 1354067020;REPUESTOS;TOYOTA HILUX 3.0;8-VARIOS;0,69;0;KG;3528;15;254965,48;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1004313;ZSTO;ACEITE TRANSMISSION OIL AT102 X 200LTS;MM01;0035;;V1;2;HB;4;3;0;0;0;0;C29;FILTROS/RESPUESTOS;4825133,22;VOLVO CONS;VOE15143389 / 97342;LUBRICANTES;LUBRICANTES;2-TACHO;0;0;KG;0;15;4825133,22;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1004317;ZSTO;ACEITE CAJA DE CAMBIOS x 205LTS;MM01;0035;;V1;2;HB;4;4;0;0;0;0;L01;ACEITES;14267634,44;VOLVO CONS // //;97307//85136284 // 97315 // TRAXIUM GEAR 8 75W80;LUBRICANTES;VOLVO;2-TACHO;180;0;KG;235025,86;15;14267634,44;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1004411;ZSTO;BOMBA P MUESTRA XUN;MM01;0035;;V1;1;HB;2;2;0;0;0;0;C03;EQUIPOS;3654,7;;590-7889;REPUESTOS;KIT MUESTRA;8-VARIOS;0,158;0;KG;663;15;3654,7;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1004459;ZSTO;EXTREMO DIRECCION IZQ/DER XUN;MM01;0035;;V1;1;HB;2;2;0;0;0;0;C29;FILTROS/RESPUESTOS;0;CATERPILLA;1313736;REPUESTOS;CAT;8-VARIOS;1,936;0;KG;3808;15;0;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1004652;ZSTO;DIAFRAG.XUN;MM01;0035;;V1;1;HB;2;2;0;0;0;0;C29;FILTROS/RESPUESTOS;92581,12;;3115 1822 01;REPUESTOS;MARTILLO ATLAS COP-CO;8-VARIOS;0;0;KG;0;15;92581,12;;;;1;;;1;;
2;02-MENOR A PUNTO DE PEDIDO;1009535;ZSTO;FILTRO AIRE SIST COMB ATL COPCO;MM01;0035;;V1;2;HB;3;1;0;0;0;0;C29;FILTROS/RESPUESTOS;56070,72;;3222118000;FILTROS;ATLAS COPCO ROC F9-11;8-VARIOS;0,111;0;KG;821,008;15;56070,72;;1;;;;;1;;
4;04-MAYOR A STOCK MAXIMO;1009536;ZSTO;FILTRO AIRE SIST HIDR ATL COPCO;MM01;0035;;V1;1;HB;2;3;0;0;0;0;C29;FILTROS/RESPUESTOS;29155,98;;3222318729 // 3222345625;FILTROS;ATLAS COPCO ROC F9-11;8-VARIOS;0,127;0;KG;326,56;15;29155,97;;;;;1;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1009537;ZSTO;PREFILTRO AIRE CABINA ATL COPCO X;MM01;0035;;V1;1;HB;2;2;0;0;0;0;C29;FILTROS/RESPUESTOS;11259,98;;3222986146;FILTROS;ATLAS COPCO ROC F9-11;9-FRAGIL;0,032;0;KG;804,1;15;11259,99;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1009538;ZSTO;FILTRO A/A TECHO CABINA ATL COPCO;MM01;0035;;V1;1;HB;2;2;0;0;0;0;C29;FILTROS/RESPUESTOS;110216,56;;3222324642;FILTROS;ATLAS COPCO ROC F9-11;9-FRAGIL;0,051;0;KG;658,49;15;110216,56;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1009539;ZSTO;FILTRO A/A PISO CAB ATL COPCO XU;MM01;0035;;V1;1;HB;2;2;0;0;0;0;C29;FILTROS/RESPUESTOS;39545,36;;3222325378;FILTROS;ATLAS COPCO ROC F9-11;9-FRAGIL;0,029;0;KG;235,872;15;39545,35;;;;1;;;1;;
4;04-MAYOR A STOCK MAXIMO;1009540;ZSTO;FILTRO CAPTADOR POLVO ATL COPCO x;MM01;0035;;V1;12;HB;15;17;0;0;0;0;C29;FILTROS/RESPUESTOS;3869949,87;DONALDSON;3222318933 // 3222321295 // P783648;FILTROS;ATLAS COPCO ROC F9-11;8-VARIOS;1,023;0;KG;9843,12;15;3869949,9;;;;;1;;1;;
2;02-MENOR A PUNTO DE PEDIDO;1009541;ZSTO;FILTRO HIDRAU COMPR ATL COPCO x;MM01;0035;;V1;4;HB;6;2;0;0;0;0;C29;FILTROS/RESPUESTOS;173018,12;ATLAS COPC;1202804002 // 6060011168;FILTROS;ATLAS COPCO ROC F9-11;8-VARIOS;0;0;KG;0;15;173018,11;;1;;;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1013521;ZSCD;ACEITE CAJA TRANSMISION VOLVO97307x205LT;MM01;0035;;V1;1;HB;2;2;0;0;0;0;C29;FILTROS/RESPUESTOS;3539719,44;SHELL PLC.;SPIRAX S6 GXME 75W80;LUBRICANTES;LUBRICANTES;?;0;0;KG;0;15;3539719,44;;;;1;;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1013522;ZSCD;ACEITE DIFERENCIALES VOLVO97312 x 205LTS;MM01;0035;;V1;1;HB;2;2;0;0;0;0;C29;FILTROS/RESPUESTOS;4864731,4;SHELL PLC.;SPIRAX S6 GXME 75W90;LUBRICANTES;LUBRICANTES;?;0;0;KG;0;15;4864731,4;;;;1;;;1;;
4;04-MAYOR A STOCK MAXIMO;1013571;ZSSD;GASOIL DIESEL 500;MM01;0035;;V1;12000;HB;24000;27395;0;0;0;816000;C21;COMBUSTIBLE;0;;MÚLT. 36000 LTS;COMBUSTIBLE;COMBUSTIBLE;?;0;0;KG;0;15;30665689,05;;;;;1;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1013576;ZSSD;FUSIBLE PLANO 5AMP. XUN;MM01;0035;;V1;24;HB;30;25;0;0;0;0;C29;FILTROS/RESPUESTOS;1837,75;;;REPUESTOS;ELECTRICIDAD AUTOMOTOR;?;0;0;KG;0;15;1837,84;;;;1;;;1;;
4;04-MAYOR A STOCK MAXIMO;1013577;ZSSD;FUSIBLE PLANO 7.5AMP. XUN;MM01;0035;;V1;24;HB;30;40;0;0;0;0;C29;FILTROS/RESPUESTOS;2187,6;;;REPUESTOS;ELECTRICIDAD AUTOMOTOR;?;0;0;KG;0;15;2187,64;;;;;1;;1;;
3;03-MAYOR A PUNTO DE PEDIDO;1013578;ZSSD;FUSIBLE PLANO 10AMP. XUN;MM01;0035;;V1;24;HB;30;30;0;0;0;0;C29;FILTROS/RESPUESTOS;4860,9;;;REPUESTOS;ELECTRICIDAD AUTOMOTOR;?;0;0;KG;0;15;4860,76;;;;1;;;1;;
4;04-MAYOR A STOCK MAXIMO;1013579;ZSSD;FUSIBLE PLANO 20AMP. XUN;MM01;0035;;V1;24;HB;30;32;0;0;0;0;C03;EQUIPOS;2445,44;;;REPUESTOS;ELECTRICIDAD AUTOMOTOR;?;0;0;KG;0;15;2445,53;;;;;1;;1;;
2;02-MENOR A PUNTO DE PEDIDO;1013633;ZSSD;0021303956000 TUERCA DE RUEDA;MM01;0035;;V1;24;HB;30;23;0;0;0;0;C29;FILTROS/RESPUESTOS;519178,08;;;REPUESTOS;?;?;0;0;KG;0;15;519178,02;;1;;;;;1;;
2;02-MENOR A PUNTO DE PEDIDO;1013716;ZSSD;GRASA 90002915 1415ASC P/BARRAS UN;MM01;0035;;V1;6;HB;8;2;0;0;0;0;C29;FILTROS/RESPUESTOS;690847,86;;;REPUESTOS;?;?;0;0;KG;0;15;690847,86;;1;;;;;1;;
2;02-MENOR A PUNTO DE PEDIDO;1013718;ZSSD;T51-RND54 SP BARRA 3700MM MF T51 ALT;MM01;0035;;V1;8;HB;12;4;4;0;0;10;C29;FILTROS/RESPUESTOS;6832292,76;;;REPUESTOS;?;?;0;0;KG;0;15;6832292,75;;1;;;;1;;;
